warehouseID,regionID,transportationCosts,travelTime
32,379,1087.953857421875,1087.953857421875
32,391,873.5090942382812,873.5090942382812
32,109,1086.001708984375,1086.001708984375
32,195,877.6942138671875,877.6942138671875
32,255,498.49102783203125,498.49102783203125
32,297,1217.0264892578125,1217.0264892578125
32,120,1142.83154296875,1142.83154296875
32,172,273.5688781738281,273.5688781738281
32,243,386.0039367675781,386.0039367675781
32,192,191.0554656982422,191.0554656982422
32,165,672.0894165039062,672.0894165039062
32,46,926.5088500976562,926.5088500976562
32,306,609.5659790039062,609.5659790039062
32,504,1143.6129150390625,1143.6129150390625
32,462,874.381103515625,874.381103515625
32,131,238.98634338378906,238.98634338378906
32,321,566.6524047851562,566.6524047851562
32,261,238.97845458984375,238.97845458984375
32,491,1283.9891357421875,1283.9891357421875
32,290,289.24249267578125,289.24249267578125
32,1,492.853759765625,492.853759765625
32,218,492.7257385253906,492.7257385253906
32,429,1292.14501953125,1292.14501953125
32,477,542.7841796875,542.7841796875
32,446,323.699951171875,323.699951171875
32,449,607.4389038085938,607.4389038085938
32,304,35.0,35.0
32,116,35.976539611816406,35.976539611816406
32,268,533.7183227539062,533.7183227539062
32,84,295.5506286621094,295.5506286621094
32,303,394.2453308105469,394.2453308105469
32,87,250.10406494140625,250.10406494140625
32,17,681.52587890625,681.52587890625
32,502,183.41758728027344,183.41758728027344
32,364,1079.3797607421875,1079.3797607421875
32,461,38.235530853271484,38.235530853271484
32,277,295.685791015625,295.685791015625
32,62,943.9193115234375,943.9193115234375
32,458,535.2755737304688,535.2755737304688
32,157,667.2675170898438,667.2675170898438
32,351,295.3161315917969,295.3161315917969
32,452,668.0531005859375,668.0531005859375
32,54,544.316162109375,544.316162109375
32,206,186.93467712402344,186.93467712402344
32,305,667.8703002929688,667.8703002929688
32,28,534.9806518554688,534.9806518554688
32,399,1289.87841796875,1289.87841796875
32,143,186.27915954589844,186.27915954589844
32,127,392.2685546875,392.2685546875
32,432,611.914306640625,611.914306640625
32,476,679.6939697265625,679.6939697265625
32,258,978.2410278320312,978.2410278320312
32,355,1233.7403564453125,1233.7403564453125
32,38,679.7965698242188,679.7965698242188
32,286,1080.2799072265625,1080.2799072265625
32,89,680.1517333984375,680.1517333984375
32,346,1291.69677734375,1291.69677734375
32,473,693.8574829101562,693.8574829101562
32,319,1343.91259765625,1343.91259765625
32,167,916.6963500976562,916.6963500976562
32,279,546.8292236328125,546.8292236328125
32,393,573.526611328125,573.526611328125
32,13,965.4232788085938,965.4232788085938
32,93,571.9094848632812,571.9094848632812
32,179,995.2024536132812,995.2024536132812
32,510,703.183837890625,703.183837890625
32,330,606.4087524414062,606.4087524414062
32,366,529.5209350585938,529.5209350585938
32,205,820.054931640625,820.054931640625
32,29,698.15966796875,698.15966796875
32,153,620.1184692382812,620.1184692382812
32,47,370.72467041015625,370.72467041015625
32,159,829.346435546875,829.346435546875
32,368,699.4667358398438,699.4667358398438
32,431,330.9991149902344,330.9991149902344
32,184,696.8406982421875,696.8406982421875
32,497,480.3828430175781,480.3828430175781
32,256,482.5230407714844,482.5230407714844
32,168,171.73658752441406,171.73658752441406
32,234,961.7017211914062,961.7017211914062
32,11,704.32080078125,704.32080078125
32,320,698.3157348632812,698.3157348632812
32,482,1068.9176025390625,1068.9176025390625
32,450,370.11138916015625,370.11138916015625
32,357,1452.50830078125,1452.50830078125
32,7,72.0,72.0
32,222,408.2927551269531,408.2927551269531
32,265,546.9130249023438,546.9130249023438
32,66,1063.7501220703125,1063.7501220703125
32,8,658.7180786132812,658.7180786132812
32,455,408.9189758300781,408.9189758300781
32,280,546.9378051757812,546.9378051757812
32,272,1434.6717529296875,1434.6717529296875
32,248,481.07220458984375,481.07220458984375
32,385,1450.72021484375,1450.72021484375
32,124,623.4765625,623.4765625
32,488,620.9326782226562,620.9326782226562
32,139,1094.7991943359375,1094.7991943359375
32,383,64.0,64.0
32,283,269.23309326171875,269.23309326171875
32,41,915.578369140625,915.578369140625
32,10,1431.5889892578125,1431.5889892578125
32,135,1064.2061767578125,1064.2061767578125
32,264,619.8428955078125,619.8428955078125
32,75,982.5547485351562,982.5547485351562
32,318,405.4344787597656,405.4344787597656
32,436,837.2570190429688,837.2570190429688
32,240,412.300048828125,412.300048828125
32,481,705.702880859375,705.702880859375
32,407,482.5712890625,482.5712890625
32,404,974.7650756835938,974.7650756835938
32,237,661.7435302734375,661.7435302734375
32,39,887.6441040039062,887.6441040039062
32,18,60.0,60.0
32,282,412.1342468261719,412.1342468261719
32,371,326.995849609375,326.995849609375
32,495,77.0,77.0
32,475,618.8139038085938,618.8139038085938
32,203,827.160888671875,827.160888671875
32,53,1065.2484130859375,1065.2484130859375
32,281,527.8362426757812,527.8362426757812
32,97,662.0,662.0
32,483,1182.4599609375,1182.4599609375
32,228,826.2567749023438,826.2567749023438
32,217,1165.6173095703125,1165.6173095703125
32,403,817.8153076171875,817.8153076171875
32,211,705.5540161132812,705.5540161132812
32,514,1302.3662109375,1302.3662109375
32,271,329.2586364746094,329.2586364746094
32,447,1065.75830078125,1065.75830078125
32,95,171.13668823242188,171.13668823242188
32,52,918.0364990234375,918.0364990234375
32,50,818.572021484375,818.572021484375
32,233,297.0569763183594,297.0569763183594
32,441,836.7232055664062,836.7232055664062
32,342,695.8722534179688,695.8722534179688
32,384,824.99072265625,824.99072265625
32,425,251.89906311035156,251.89906311035156
32,485,1461.53759765625,1461.53759765625
32,509,705.3974609375,705.3974609375
33,355,975.263427734375,975.263427734375
33,92,680.7313842773438,680.7313842773438
33,26,457.29119873046875,457.29119873046875
33,350,1140.3121337890625,1140.3121337890625
33,436,740.9990234375,740.9990234375
33,295,923.7332153320312,923.7332153320312
33,386,923.9803466796875,923.9803466796875
33,78,710.4263305664062,710.4263305664062
33,502,170.0,170.0
33,499,344.558349609375,344.558349609375
33,419,739.7105712890625,739.7105712890625
33,81,316.5022888183594,316.5022888183594
33,154,667.7510986328125,667.7510986328125
33,244,474.06890869140625,474.06890869140625
33,381,322.0162658691406,322.0162658691406
33,229,491.983154296875,491.983154296875
33,174,710.5868530273438,710.5868530273438
33,201,505.9859619140625,505.9859619140625
33,323,458.579345703125,458.579345703125
33,514,1031.2120361328125,1031.2120361328125
33,289,680.3193359375,680.3193359375
33,221,905.1482543945312,905.1482543945312
33,215,479.19219970703125,479.19219970703125
33,353,738.3948364257812,738.3948364257812
33,407,185.98336791992188,185.98336791992188
33,483,927.3242797851562,927.3242797851562
33,63,918.3363647460938,918.3363647460938
33,346,1033.322509765625,1033.322509765625
33,85,741.6240234375,741.6240234375
33,493,514.7608642578125,514.7608642578125
33,451,747.0599365234375,747.0599365234375
33,124,543.7461547851562,543.7461547851562
33,449,452.32818603515625,452.32818603515625
33,292,312.3388671875,312.3388671875
33,392,704.6217041015625,704.6217041015625
33,491,1014.1210327148438,1014.1210327148438
33,480,284.94610595703125,284.94610595703125
33,39,748.0071411132812,748.0071411132812
33,456,643.3577270507812,643.3577270507812
33,168,165.0,165.0
33,167,902.7351684570312,902.7351684570312
33,398,547.5057983398438,547.5057983398438
33,405,672.6826171875,672.6826171875
33,127,497.5775146484375,497.5775146484375
33,97,643.0,643.0
33,236,449.94622802734375,449.94622802734375
33,12,706.31298828125,706.31298828125
33,474,331.63323974609375,331.63323974609375
33,481,449.8379211425781,449.8379211425781
33,513,498.5113220214844,498.5113220214844
33,497,551.9813232421875,551.9813232421875
33,298,192.03578186035156,192.03578186035156
33,427,657.2789916992188,657.2789916992188
33,237,541.733642578125,541.733642578125
33,492,543.8436889648438,543.8436889648438
33,90,474.4429626464844,474.4429626464844
33,255,643.8028564453125,643.8028564453125
33,384,674.6981811523438,674.6981811523438
33,258,703.423095703125,703.423095703125
33,128,135.0,135.0
33,131,345.39581298828125,345.39581298828125
33,301,252.2683563232422,252.2683563232422
33,141,677.378173828125,677.378173828125
33,106,912.8977661132812,912.8977661132812
33,180,312.2650451660156,312.2650451660156
33,411,454.4128112792969,454.4128112792969
33,472,668.4721069335938,668.4721069335938
33,3,478.3763732910156,478.3763732910156
33,6,474.8108825683594,474.8108825683594
33,104,913.0736083984375,913.0736083984375
33,393,458.70343017578125,458.70343017578125
33,199,453.51263427734375,453.51263427734375
33,248,212.50450134277344,212.50450134277344
33,246,321.1862487792969,321.1862487792969
33,379,914.8619995117188,914.8619995117188
33,484,321.156982421875,321.156982421875
33,19,453.06939697265625,453.06939697265625
33,145,321.1337585449219,321.1337585449219
33,340,493.60870361328125,493.60870361328125
33,47,317.05859375,317.05859375
33,213,913.3546142578125,913.3546142578125
33,208,668.8814697265625,668.8814697265625
33,448,494.83831787109375,494.83831787109375
33,83,542.84375,542.84375
33,287,595.7957763671875,595.7957763671875
33,416,1007.5012817382812,1007.5012817382812
33,187,955.322509765625,955.322509765625
33,25,932.6973266601562,932.6973266601562
33,175,928.48046875,928.48046875
33,110,908.159912109375,908.159912109375
33,304,335.893798828125,335.893798828125
33,166,974.9732055664062,974.9732055664062
33,156,485.4231872558594,485.4231872558594
33,316,663.5220947265625,663.5220947265625
33,27,727.7023315429688,727.7023315429688
33,495,289.6688537597656,289.6688537597656
33,135,919.4376220703125,919.4376220703125
33,462,728.0147705078125,728.0147705078125
33,71,728.0908813476562,728.0908813476562
33,426,688.7529907226562,688.7529907226562
33,178,340.5064392089844,340.5064392089844
33,457,649.9590454101562,649.9590454101562
33,51,485.6114501953125,485.6114501953125
33,76,207.86289978027344,207.86289978027344
33,372,1127.3392333984375,1127.3392333984375
33,348,728.7965698242188,728.7965698242188
33,225,729.03759765625,729.03759765625
33,196,200.49298095703125,200.49298095703125
33,153,508.9563903808594,508.9563903808594
33,209,919.56298828125,919.56298828125
33,506,510.5801086425781,510.5801086425781
33,35,510.62750244140625,510.62750244140625
33,399,1025.509033203125,1025.509033203125
33,423,207.5357208251953,207.5357208251953
33,30,947.8484497070312,947.8484497070312
33,40,173.49769592285156,173.49769592285156
33,139,954.0805053710938,954.0805053710938
33,403,652.2178955078125,652.2178955078125
33,113,469.5422058105469,469.5422058105469
33,277,174.8323211669922,174.8323211669922
33,347,174.38360595703125,174.38360595703125
33,212,721.210693359375,721.210693359375
33,129,156.11685180664062,156.11685180664062
33,9,694.3341674804688,694.3341674804688
33,335,909.4573364257812,909.4573364257812
33,285,326.99969482421875,326.99969482421875
33,216,662.4120483398438,662.4120483398438
33,359,545.7534790039062,545.7534790039062
33,466,510.9410095214844,510.9410095214844
33,264,717.1329345703125,717.1329345703125
33,424,484.2449035644531,484.2449035644531
33,377,651.1174926757812,651.1174926757812
33,461,286.8957824707031,286.8957824707031
33,214,908.5679931640625,908.5679931640625
33,320,661.5764770507812,661.5764770507812
33,478,662.8781127929688,662.8781127929688
33,151,716.6565551757812,716.6565551757812
33,376,662.9470825195312,662.9470825195312
33,380,931.2720336914062,931.2720336914062
33,43,176.41912841796875,176.41912841796875
33,412,251.1460418701172,251.1460418701172
33,306,653.1859130859375,653.1859130859375
33,434,504.2852783203125,504.2852783203125
33,270,147.38796997070312,147.38796997070312
33,109,954.744873046875,954.744873046875
33,117,1135.9195556640625,1135.9195556640625
33,65,257.7202453613281,257.7202453613281
33,500,324.73028564453125,324.73028564453125
33,273,683.6471557617188,683.6471557617188
33,463,488.486328125,488.486328125
33,155,921.3251342773438,921.3251342773438
33,250,257.8731689453125,257.8731689453125
33,148,460.3177185058594,460.3177185058594
33,103,329.1107177734375,329.1107177734375
33,68,210.1583709716797,210.1583709716797
33,67,334.001708984375,334.001708984375
33,409,734.498291015625,734.498291015625
33,425,205.4928436279297,205.4928436279297
33,265,659.7791137695312,659.7791137695312
33,146,459.8709411621094,459.8709411621094
33,374,735.625,735.625
33,360,160.88674926757812,160.88674926757812
33,395,246.4191131591797,246.4191131591797
33,137,316.35028076171875,316.35028076171875
33,343,254.28436279296875,254.28436279296875
33,511,735.6582641601562,735.6582641601562
33,296,459.629638671875,459.629638671875
33,367,139.0,139.0
33,18,329.8463439941406,329.8463439941406
33,303,343.80047607421875,343.80047607421875
33,356,948.3302001953125,948.3302001953125
33,401,1012.1312255859375,1012.1312255859375
33,210,500.8026428222656,500.8026428222656
33,80,500.4568176269531,500.4568176269531
33,420,329.06158447265625,329.06158447265625
33,444,1011.858154296875,1011.858154296875
33,144,992.345947265625,992.345947265625
33,267,251.31961059570312,251.31961059570312
33,410,687.4618530273438,687.4618530273438
33,125,250.46609497070312,250.46609497070312
33,79,590.4169921875,590.4169921875
33,369,715.4876098632812,715.4876098632812
33,172,246.29164123535156,246.29164123535156
33,269,144.90771484375,144.90771484375
33,197,462.6997375488281,462.6997375488281
33,181,284.12371826171875,284.12371826171875
33,195,916.1144409179688,916.1144409179688
33,192,172.30123901367188,172.30123901367188
33,282,143.0,143.0
33,222,315.5618591308594,315.5618591308594
33,150,481.63232421875,481.63232421875
33,322,486.7613830566406,486.7613830566406
33,152,462.2143249511719,462.2143249511719
33,184,714.1298828125,714.1298828125
33,382,289.5670166015625,289.5670166015625
33,1,334.8565673828125,334.8565673828125
33,142,342.0617980957031,342.0617980957031
33,69,714.0557861328125,714.0557861328125
33,13,714.0155029296875,714.0155029296875
33,93,472.7878112792969,472.7878112792969
33,413,309.0061950683594,309.0061950683594
33,310,247.12872314453125,247.12872314453125
33,349,732.1763305664062,732.1763305664062
33,4,464.9832763671875,464.9832763671875
33,171,536.9528198242188,536.9528198242188
33,494,935.1189575195312,935.1189575195312
33,91,965.0169067382812,965.0169067382812
33,437,413.5883483886719,413.5883483886719
33,114,268.34735107421875,268.34735107421875
33,44,836.109375,836.109375
33,223,413.14801025390625,413.14801025390625
33,294,788.8856201171875,788.8856201171875
33,118,265.63336181640625,265.63336181640625
33,383,413.96844482421875,413.96844482421875
33,275,303.5041198730469,303.5041198730469
33,389,788.1923217773438,788.1923217773438
33,111,958.001708984375,958.001708984375
33,397,1078.3594970703125,1078.3594970703125
33,300,235.27993774414062,235.27993774414062
33,186,787.7100219726562,787.7100219726562
33,486,295.7625427246094,295.7625427246094
33,252,617.8350219726562,617.8350219726562
33,54,397.5467529296875,397.5467529296875
33,191,787.7054443359375,787.7054443359375
33,24,428.865966796875,428.865966796875
33,5,414.1759948730469,414.1759948730469
33,314,853.135986328125,853.135986328125
33,373,623.6143798828125,623.6143798828125
33,430,427.1875915527344,427.1875915527344
33,286,820.029541015625,820.029541015625
33,318,427.3512878417969,427.3512878417969
33,29,792.3861694335938,792.3861694335938
33,102,378.9048767089844,378.9048767089844
33,15,428.6986999511719,428.6986999511719
33,49,791.4725341796875,791.4725341796875
33,501,523.4290771484375,523.4290771484375
33,402,398.29376220703125,398.29376220703125
33,394,1090.308837890625,1090.308837890625
33,257,578.4537963867188,578.4537963867188
33,302,630.1712646484375,630.1712646484375
33,239,360.0,360.0
33,234,939.043212890625,939.043212890625
33,290,43.0,43.0
33,308,265.3770751953125,265.3770751953125
33,272,1166.5350341796875,1166.5350341796875
33,319,1089.161376953125,1089.161376953125
33,99,223.0242156982422,223.0242156982422
33,165,521.82470703125,521.82470703125
33,169,963.4995727539062,963.4995727539062
33,415,99.0,99.0
33,330,521.764404296875,521.764404296875
33,73,404.3091125488281,404.3091125488281
33,206,432.20526123046875,432.20526123046875
33,226,404.236328125,404.236328125
33,378,235.98329162597656,235.98329162597656
33,450,404.3267822265625,404.3267822265625
33,470,279.2862854003906,279.2862854003906
33,259,625.3574829101562,625.3574829101562
33,59,432.6802673339844,432.6802673339844
33,362,826.9695434570312,826.9695434570312
33,45,34.0,34.0
33,445,827.2474975585938,827.2474975585938
33,324,782.4264526367188,782.4264526367188
33,46,784.1085205078125,784.1085205078125
33,240,394.0322570800781,394.0322570800781
33,101,957.8533935546875,957.8533935546875
33,261,97.0,97.0
33,94,412.9786071777344,412.9786071777344
33,130,522.390625,522.390625
33,89,573.628173828125,573.628173828125
33,371,430.538818359375,430.538818359375
33,488,395.63897705078125,395.63897705078125
33,388,430.5517578125,430.5517578125
33,496,561.0379638671875,561.0379638671875
33,17,824.5609741210938,824.5609741210938
33,465,1064.719970703125,1064.719970703125
33,8,394.7789001464844,394.7789001464844
33,505,264.9171447753906,264.9171447753906
33,471,303.7096862792969,303.7096862792969
33,33,861.1939086914062,861.1939086914062
33,334,539.6232299804688,539.6232299804688
33,176,784.9125366210938,784.9125366210938
33,120,983.1748046875,983.1748046875
33,375,887.1700439453125,887.1700439453125
33,256,612.2781982421875,612.2781982421875
33,305,378.32794189453125,378.32794189453125
33,74,852.6279907226562,852.6279907226562
33,193,961.0151977539062,961.0151977539062
33,331,531.3839111328125,531.3839111328125
33,116,275.5503845214844,275.5503845214844
33,190,55.0,55.0
33,64,804.11572265625,804.11572265625
33,489,422.1317138671875,422.1317138671875
33,385,1182.3963623046875,1182.3963623046875
33,230,364.2474365234375,364.2474365234375
33,473,815.0365600585938,815.0365600585938
33,42,802.8446044921875,802.8446044921875
33,452,802.1478881835938,802.1478881835938
33,317,416.2296447753906,416.2296447753906
33,400,802.1095581054688,802.1095581054688
33,503,226.31307983398438,226.31307983398438
33,443,423.76220703125,423.76220703125
33,459,801.6026611328125,801.6026611328125
33,341,226.50099182128906,226.50099182128906
33,279,569.945068359375,569.945068359375
33,268,605.8995361328125,605.8995361328125
33,288,889.9085083007812,889.9085083007812
33,126,233.9009246826172,233.9009246826172
33,173,810.4097900390625,810.4097900390625
33,56,888.9521484375,888.9521484375
33,70,575.4193115234375,575.4193115234375
33,218,418.9940185546875,418.9940185546875
33,477,299.3964538574219,299.3964538574219
33,245,419.13214111328125,419.13214111328125
33,194,806.1466064453125,806.1466064453125
33,458,366.53265380859375,366.53265380859375
33,53,883.2832641601562,883.2832641601562
33,66,943.4686279296875,943.4686279296875
33,387,1059.427001953125,1059.427001953125
33,476,420.4966125488281,420.4966125488281
33,31,376.329345703125,376.329345703125
33,428,806.5731201171875,806.5731201171875
33,36,615.8203125,615.8203125
33,132,809.734130859375,809.734130859375
33,119,891.0496826171875,891.0496826171875
33,274,800.4690551757812,800.4690551757812
33,14,849.9135131835938,849.9135131835938
33,170,361.8851623535156,361.8851623535156
33,55,403.4828796386719,403.4828796386719
33,238,819.3729858398438,819.3729858398438
33,95,302.13427734375,302.13427734375
33,87,90.0,90.0
33,133,90.0,90.0
33,508,90.0,90.0
33,469,234.77696228027344,234.77696228027344
33,487,842.5467529296875,842.5467529296875
33,158,1160.5091552734375,1160.5091552734375
33,479,577.7940063476562,577.7940063476562
33,260,851.6619873046875,851.6619873046875
33,105,539.417236328125,539.417236328125
33,315,399.28240966796875,399.28240966796875
33,41,795.2891235351562,795.2891235351562
33,185,968.0682373046875,968.0682373046875
33,100,984.8314819335938,984.8314819335938
33,455,89.0,89.0
33,440,414.6288757324219,414.6288757324219
33,183,842.9876708984375,842.9876708984375
33,188,800.4523315429688,800.4523315429688
33,205,531.3168334960938,531.3168334960938
33,453,817.6268310546875,817.6268310546875
33,354,376.119384765625,376.119384765625
33,447,891.6019897460938,891.6019897460938
33,179,945.9267578125,945.9267578125
33,475,525.23681640625,525.23681640625
33,203,569.6937255859375,569.6937255859375
33,278,628.1051025390625,628.1051025390625
33,177,798.6439208984375,798.6439208984375
33,507,539.1253662109375,539.1253662109375
33,297,967.9577026367188,967.9577026367188
33,98,984.5993041992188,984.5993041992188
33,204,887.3438720703125,887.3438720703125
33,162,797.985107421875,797.985107421875
33,333,399.5450439453125,399.5450439453125
33,38,797.6583251953125,797.6583251953125
33,219,427.0221252441406,427.0221252441406
33,207,304.2597961425781,304.2597961425781
33,23,222.600830078125,222.600830078125
33,352,232.27911376953125,232.27911376953125
33,159,553.3333129882812,553.3333129882812
33,263,517.3200073242188,517.3200073242188
33,16,898.9603881835938,898.9603881835938
33,254,274.1425476074219,274.1425476074219
33,231,260.94940185546875,260.94940185546875
33,327,603.5095825195312,603.5095825195312
33,467,872.392333984375,872.392333984375
33,136,763.0392456054688,763.0392456054688
33,504,872.8328247070312,872.8328247070312
33,336,1068.8458251953125,1068.8458251953125
33,429,1038.94189453125,1038.94189453125
33,510,837.7080078125,837.7080078125
33,490,407.59771728515625,407.59771728515625
33,198,965.4385986328125,965.4385986328125
33,202,979.7518920898438,979.7518920898438
33,21,383.8576965332031,383.8576965332031
33,454,872.8441772460938,872.8441772460938
33,75,834.361572265625,834.361572265625
33,446,443.7885437011719,443.7885437011719
33,96,763.376953125,763.376953125
33,86,217.79954528808594,217.79954528808594
33,200,767.2991333007812,767.2991333007812
33,235,937.6004638671875,937.6004638671875
33,312,610.4534912109375,610.4534912109375
33,361,531.11572265625,531.11572265625
33,433,441.11767578125,441.11767578125
33,396,766.3189086914062,766.3189086914062
33,509,553.38916015625,553.38916015625
33,291,406.0,406.0
33,60,833.3873291015625,833.3873291015625
33,284,352.291259765625,352.291259765625
33,366,389.0614013671875,389.0614013671875
33,112,442.54107666015625,442.54107666015625
33,123,764.519287109375,764.519287109375
33,161,898.8125,898.8125
33,357,1186.1246337890625,1186.1246337890625
33,515,518.0618896484375,518.0618896484375
33,370,60.0,60.0
33,242,899.4785766601562,899.4785766601562
33,32,384.17877197265625,384.17877197265625
33,134,602.8480224609375,602.8480224609375
33,468,239.3874969482422,239.3874969482422
33,408,755.802490234375,755.802490234375
33,48,0.0,0.0
33,435,1036.1243896484375,1036.1243896484375
33,147,755.6973876953125,755.6973876953125
33,326,877.131591796875,877.131591796875
33,62,836.9195556640625,836.9195556640625
33,217,900.9774169921875,900.9774169921875
33,329,836.6367797851562,836.6367797851562
33,160,619.9390258789062,619.9390258789062
33,211,754.6476440429688,754.6476440429688
33,309,448.440185546875,448.440185546875
33,72,877.4691162109375,877.4691162109375
33,227,385.38226318359375,385.38226318359375
33,2,901.4000854492188,901.4000854492188
33,28,407.11322021484375,407.11322021484375
33,182,583.3540649414062,583.3540649414062
33,482,878.15869140625,878.15869140625
33,115,214.20265197753906,214.20265197753906
33,299,760.0375366210938,760.0375366210938
33,107,536.3900146484375,536.3900146484375
33,61,350.7239074707031,350.7239074707031
33,140,215.745361328125,215.745361328125
33,344,280.5738525390625,280.5738525390625
33,149,971.8011474609375,971.8011474609375
33,247,603.4186401367188,603.4186401367188
33,337,619.31787109375,619.31787109375
33,220,384.3417053222656,384.3417053222656
33,189,944.7959594726562,944.7959594726562
33,365,758.1339721679688,758.1339721679688
33,77,834.8726806640625,834.8726806640625
33,498,350.1942138671875,350.1942138671875
33,281,584.0635375976562,584.0635375976562
33,157,374.471435546875,374.471435546875
33,232,447.6979064941406,447.6979064941406
33,58,759.0673828125,759.0673828125
33,368,535.6817626953125,535.6817626953125
33,332,879.21630859375,879.21630859375
33,358,439.4481506347656,439.4481506347656
33,249,434.4330139160156,434.4330139160156
33,57,102.0,102.0
33,345,221.5202178955078,221.5202178955078
33,88,957.5513305664062,957.5513305664062
33,262,611.644775390625,611.644775390625
33,442,404.9015808105469,404.9015808105469
33,313,263.2701416015625,263.2701416015625
33,241,867.0210571289062,867.0210571289062
33,276,867.0437622070312,867.0437622070312
33,84,59.0,59.0
33,7,236.9912872314453,236.9912872314453
33,251,104.0,104.0
33,34,353.73773193359375,353.73773193359375
33,10,1159.6776123046875,1159.6776123046875
33,253,30.0,30.0
33,485,1198.561767578125,1198.561767578125
33,342,618.538330078125,618.538330078125
33,390,840.31640625,840.31640625
33,321,434.1553649902344,434.1553649902344
33,351,33.0,33.0
33,422,357.345703125,357.345703125
33,404,780.1653442382812,780.1653442382812
33,50,567.9775390625,567.9775390625
33,266,433.6457824707031,433.6457824707031
33,418,357.08404541015625,357.08404541015625
33,364,827.5445556640625,827.5445556640625
33,325,1114.794677734375,1114.794677734375
33,307,433.8479309082031,433.8479309082031
33,224,393.2975769042969,393.2975769042969
33,243,381.6455383300781,381.6455383300781
33,441,556.0415649414062,556.0415649414062
33,512,618.410888671875,618.410888671875
33,464,879.7930297851562,879.7930297851562
33,438,1082.4906005859375,1082.4906005859375
33,37,779.0475463867188,779.0475463867188
33,391,634.77978515625,634.77978515625
33,283,105.0,105.0
33,417,773.6591186523438,773.6591186523438
33,293,105.0,105.0
33,143,218.35369873046875,218.35369873046875
33,431,304.84130859375,304.84130859375
33,108,769.8359985351562,769.8359985351562
33,363,879.41845703125,879.41845703125
33,11,439.3207702636719,439.3207702636719
33,339,408.7653503417969,408.7653503417969
33,20,405.95294189453125,405.95294189453125
33,338,620.7655639648438,620.7655639648438
33,122,610.6044311523438,610.6044311523438
33,22,383.3128662109375,383.3128662109375
33,421,353.8650817871094,353.8650817871094
33,52,769.1055297851562,769.1055297851562
33,311,269.679931640625,269.679931640625
33,82,871.9307250976562,871.9307250976562
33,233,109.0,109.0
33,439,637.1422729492188,637.1422729492188
33,328,869.4187622070312,869.4187622070312
33,432,439.1989440917969,439.1989440917969
33,406,845.11279296875,845.11279296875
33,138,297.76800537109375,297.76800537109375
33,164,771.9801635742188,771.9801635742188
33,121,529.5468139648438,529.5468139648438
33,271,25.0,25.0
33,163,839.32861328125,839.32861328125
33,280,437.5740661621094,437.5740661621094
33,228,581.5572509765625,581.5572509765625
33,414,1043.655517578125,1043.655517578125
33,460,25.0,25.0
34,316,484.2405700683594,484.2405700683594
34,515,376.3736267089844,376.3736267089844
34,395,174.67112731933594,174.67112731933594
34,127,407.0008850097656,407.0008850097656
34,28,175.75401306152344,175.75401306152344
34,407,173.84042358398438,173.84042358398438
34,435,842.4242553710938,842.4242553710938
34,153,275.6494445800781,275.6494445800781
34,16,694.6064453125,694.6064453125
34,50,375.61468505859375,375.61468505859375
34,488,177.3543243408203,177.3543243408203
34,305,269.90191650390625,269.90191650390625
34,253,270.03692626953125,270.03692626953125
34,205,405.52838134765625,405.52838134765625
34,207,405.4472961425781,405.4472961425781
34,480,57.0,57.0
34,214,690.6779174804688,690.6779174804688
34,42,562.8629760742188,562.8629760742188
34,491,843.3479614257812,843.3479614257812
34,344,483.2313537597656,483.2313537597656
34,373,406.40509033203125,406.40509033203125
34,357,1010.2201538085938,1010.2201538085938
34,107,403.255615234375,403.255615234375
34,290,286.5560607910156,286.5560607910156
34,383,545.6343383789062,545.6343383789062
34,271,250.32093811035156,250.32093811035156
34,279,402.3066101074219,402.3066101074219
34,345,187.7083740234375,187.7083740234375
34,72,677.9462890625,677.9462890625
34,228,382.56396484375,382.56396484375
34,379,677.99560546875,677.99560546875
34,308,187.13975524902344,187.13975524902344
34,342,391.0736083984375,391.0736083984375
34,135,678.2783203125,678.2783203125
34,24,564.8223876953125,564.8223876953125
34,21,567.4716186523438,567.4716186523438
34,32,249.7107696533203,249.7107696533203
34,201,382.0939636230469,382.0939636230469
34,231,31.484018325805664,31.484018325805664
34,502,272.42144775390625,272.42144775390625
34,328,679.8343505859375,679.8343505859375
34,59,596.2662353515625,596.2662353515625
34,263,322.9953918457031,322.9953918457031
34,338,381.5467529296875,381.5467529296875
34,114,34.0,34.0
34,155,681.1456909179688,681.1456909179688
34,108,564.4500122070312,564.4500122070312
34,131,323.3499450683594,323.3499450683594
34,446,382.777099609375,382.777099609375
34,23,22.256832122802734,22.256832122802734
34,414,870.2771606445312,870.2771606445312
34,433,389.6448059082031,389.6448059082031
34,203,385.8645324707031,385.8645324707031
34,341,385.0986633300781,385.0986633300781
34,56,671.6358032226562,671.6358032226562
34,223,191.914794921875,191.914794921875
34,486,191.7218475341797,191.7218475341797
34,20,248.65087890625,248.65087890625
34,171,384.4394226074219,384.4394226074219
34,112,597.9535522460938,597.9535522460938
34,303,190.5697784423828,190.5697784423828
34,353,497.4676513671875,497.4676513671875
34,133,323.6966857910156,323.6966857910156
34,258,543.0751953125,543.0751953125
34,106,673.6348876953125,673.6348876953125
34,300,17.462060928344727,17.462060928344727
34,388,190.073486328125,190.073486328125
34,160,389.00762939453125,389.00762939453125
34,124,320.2666015625,320.2666015625
34,161,675.9772338867188,675.9772338867188
